   1.37444687       70.569997151692704        1.91962819E-08   3.94914699    
   1.37444687       71.412497202555343        1.75046644E-08   3.51113939    
   1.37444687       72.254997253417969        1.81349975E-08   3.69114757    
   1.37444687       73.097497304280594        1.66184755E-08   3.82702160    
   1.37444687       73.939997355143234        1.67339635E-08   3.55280757    
   1.37444687       74.782497406005859        1.56911337E-08   3.93589020    
   1.37444687       75.624997456868485        1.37781209E-08   3.55583715    
   1.37444687       76.467497507731125        1.43197445E-08   3.38076878    
   1.37444687       77.309997558593750        1.25540671E-08   3.77647924    
   1.37444687       78.152497609456375        1.25512951E-08   3.76080465    
   1.37444687       78.994997660319015        1.32191627E-08   4.74745369    
   1.37444687       79.837497711181641        1.17157173E-08   4.13849831    
   1.37444687       80.679997762044266        1.03811164E-08   4.23183584    
   1.37444687       81.522497812906906        9.79882753E-09   3.97465611    
   1.37444687       82.364997863769531        9.79882753E-09   3.97465611    

   1.57079637       67.199996948242188        2.08150244E-08   2.91209865    
   1.57079637       68.042496999104813        2.06471675E-08   2.84508634    
   1.57079637       68.884997049967453        1.96011474E-08   3.05505562    
   1.57079637       69.727497100830078        2.18672405E-08   3.37054920    
   1.57079637       70.569997151692704        1.99904182E-08   3.59361362    
   1.57079637       71.412497202555343        1.88573051E-08   2.99816823    
   1.57079637       72.254997253417969        1.82858866E-08   3.13659310    
   1.57079637       73.097497304280594        1.85108338E-08   3.56095123    
   1.57079637       73.939997355143234        1.62691727E-08   3.32589030    
   1.57079637       74.782497406005859        1.60013709E-08   3.34029341    
   1.57079637       75.624997456868485        1.53407420E-08   3.54626703    
   1.57079637       76.467497507731125        1.50276556E-08   3.62348819    
   1.57079637       77.309997558593750        1.46056269E-08   3.72601819    
   1.57079637       78.152497609456375        1.35911620E-08   3.96972084    
   1.57079637       78.994997660319015        1.23397372E-08   3.99766684    
   1.57079637       79.837497711181641        1.17019860E-08   3.84891152    
   1.57079637       80.679997762044266        1.15432082E-08   4.22735167    
   1.57079637       81.522497812906906        1.05394911E-08   3.59371638    
   1.57079637       82.364997863769531        1.05394911E-08   3.59371638    

   1.76714587       67.199996948242188        2.08150244E-08   2.91209865    
   1.76714587       68.042496999104813        2.06471675E-08   2.84508634    
   1.76714587       68.884997049967453        1.96011474E-08   3.05505562    
   1.76714587       69.727497100830078        2.18672405E-08   3.37054920    
   1.76714587       70.569997151692704        1.99904182E-08   3.59361362    
   1.76714587       71.412497202555343        1.88573051E-08   2.99816823    
   1.76714587       72.254997253417969        1.82858866E-08   3.13659310    
   1.76714587       73.097497304280594        1.85108338E-08   3.56095123    
   1.76714587       73.939997355143234        1.62691727E-08   3.32589030    
   1.76714587       74.782497406005859        1.60013709E-08   3.34029341    
   1.76714587       75.624997456868485        1.53407420E-08   3.54626703    
   1.76714587       76.467497507731125        1.50276556E-08   3.62348819    
   1.76714587       77.309997558593750        1.46056269E-08   3.72601819    
   1.76714587       78.152497609456375        1.35911620E-08   3.96972084    
   1.76714587       78.994997660319015        1.23397372E-08   3.99766684    
   1.76714587       79.837497711181641        1.17019860E-08   3.84891152    
   1.76714587       80.679997762044266        1.15432082E-08   4.22735167    
   1.76714587       81.522497812906906        1.05394911E-08   3.59371638    
   1.76714587       82.364997863769531        1.05394911E-08   3.59371638    

   1.96349549       67.199996948242188        2.34831443E-08   3.22471714    
   1.96349549       68.042496999104813        2.40364351E-08   2.97069764    
   1.96349549       68.884997049967453        2.28871517E-08   2.93019795    
   1.96349549       69.727497100830078        2.30581509E-08   3.03566122    
   1.96349549       70.569997151692704        2.28435848E-08   3.33299041    
   1.96349549       71.412497202555343        1.98853218E-08   3.20797443    
   1.96349549       72.254997253417969        1.99891659E-08   3.07025409    
   1.96349549       73.097497304280594        1.91495850E-08   3.09665561    
   1.96349549       73.939997355143234        1.93196890E-08   3.59083891    
   1.96349549       74.782497406005859        1.73353953E-08   3.29574013    
   1.96349549       75.624997456868485        1.71278725E-08   3.43838120    
   1.96349549       76.467497507731125        1.65562160E-08   3.51112008    
   1.96349549       77.309997558593750        1.57916578E-08   3.47912455    
   1.96349549       78.152497609456375        1.32310625E-08   3.38641858    
   1.96349549       78.994997660319015        1.41050096E-08   3.94506407    
   1.96349549       79.837497711181641        1.31833549E-08   3.92235231    
   1.96349549       80.679997762044266        1.25528201E-08   3.76393199    
   1.96349549       81.522497812906906        1.18705579E-08   4.23246288    
   1.96349549       82.364997863769531        1.18705579E-08   4.23246288    

   2.15984511       67.199996948242188        2.34831443E-08   3.22471714    
   2.15984511       68.042496999104813        2.40364351E-08   2.97069764    
   2.15984511       68.884997049967453        2.28871517E-08   2.93019795    
   2.15984511       69.727497100830078        2.30581509E-08   3.03566122    
   2.15984511       70.569997151692704        2.28435848E-08   3.33299041    
   2.15984511       71.412497202555343        1.98853218E-08   3.20797443    
   2.15984511       72.254997253417969        1.99891659E-08   3.07025409    
   2.15984511       73.097497304280594        1.91495850E-08   3.09665561    
   2.15984511       73.939997355143234        1.93196890E-08   3.59083891    
   2.15984511       74.782497406005859        1.73353953E-08   3.29574013    
   2.15984511       75.624997456868485        1.71278725E-08   3.43838120    
   2.15984511       76.467497507731125        1.65562160E-08   3.51112008    
   2.15984511       77.309997558593750        1.57916578E-08   3.47912455    
   2.15984511       78.152497609456375        1.32310625E-08   3.38641858    
   2.15984511       78.994997660319015        1.41050096E-08   3.94506407    
   2.15984511       79.837497711181641        1.31833549E-08   3.92235231    
   2.15984511       80.679997762044266        1.25528201E-08   3.76393199    
   2.15984511       81.522497812906906        1.18705579E-08   4.23246288    
   2.15984511       82.364997863769531        1.18705579E-08   4.23246288    

   2.35619450       67.199996948242188        2.66491469E-08   2.96896625    
   2.35619450       68.042496999104813        2.50463064E-08   2.75744534    
   2.35619450       68.884997049967453        2.51211940E-08   3.07895899    
   2.35619450       69.727497100830078        2.46381191E-08   2.89374876    
   2.35619450       70.569997151692704        2.34024267E-08   3.29082465    
   2.35619450       71.412497202555343        2.30514239E-08   3.19074726    
   2.35619450       72.254997253417969        2.27437660E-08   2.89761090    
   2.35619450       73.097497304280594        2.08608739E-08   2.91614747    
   2.35619450       73.939997355143234        1.98418704E-08   3.10072684    
   2.35619450       74.782497406005859        1.84054905E-08   3.12732863    
   2.35619450       75.624997456868485        1.92250926E-08   3.28716516    
   2.35619450       76.467497507731125        1.75531252E-08   3.45874023    
   2.35619450       77.309997558593750        1.71566992E-08   3.40802026    
   2.35619450       78.152497609456375        1.57716009E-08   3.42188168    
   2.35619450       78.994997660319015        1.48040016E-08   3.55237317    
   2.35619450       79.837497711181641        1.34427358E-08   3.80153990    
   2.35619450       80.679997762044266        1.37846001E-08   3.84523487    
   2.35619450       81.522497812906906        1.34498883E-08   3.82282019    
   2.35619450       82.364997863769531        1.34498883E-08   3.82282019    

   2.55254412       67.199996948242188        2.66491469E-08   2.96896625    
   2.55254412       68.042496999104813        2.50463064E-08   2.75744534    
   2.55254412       68.884997049967453        2.51211940E-08   3.07895899    
   2.55254412       69.727497100830078        2.46381191E-08   2.89374876    
   2.55254412       70.569997151692704        2.34024267E-08   3.29082465    
   2.55254412       71.412497202555343        2.30514239E-08   3.19074726    
   2.55254412       72.254997253417969        2.27437660E-08   2.89761090    
   2.55254412       73.097497304280594        2.08608739E-08   2.91614747    
   2.55254412       73.939997355143234        1.98418704E-08   3.10072684    
   2.55254412       74.782497406005859        1.84054905E-08   3.12732863    
   2.55254412       75.624997456868485        1.92250926E-08   3.28716516    
   2.55254412       76.467497507731125        1.75531252E-08   3.45874023    
   2.55254412       77.309997558593750        1.71566992E-08   3.40802026    
   2.55254412       78.152497609456375        1.57716009E-08   3.42188168    
   2.55254412       78.994997660319015        1.48040016E-08   3.55237317    
   2.55254412       79.837497711181641        1.34427358E-08   3.80153990    
   2.55254412       80.679997762044266        1.37846001E-08   3.84523487    
   2.55254412       81.522497812906906        1.34498883E-08   3.82282019    
   2.55254412       82.364997863769531        1.34498883E-08   3.82282019    

   2.74889374       67.199996948242188        2.81297456E-08   3.37926292    
   2.74889374       68.042496999104813        2.89093425E-08   2.84518003    
   2.74889374       68.884997049967453        2.80910495E-08   2.82242560    
   2.74889374       69.727497100830078        2.66004410E-08   2.90516210    
   2.74889374       70.569997151692704        2.60043205E-08   3.06959748    
   2.74889374       71.412497202555343        2.47282408E-08   2.96772885    
   2.74889374       72.254997253417969        2.37683402E-08   2.94942427    
   2.74889374       73.097497304280594        2.21182539E-08   2.93770790    
   2.74889374       73.939997355143234        2.18695604E-08   2.90914512    
   2.74889374       74.782497406005859        2.14285727E-08   3.18013954    
   2.74889374       75.624997456868485        1.93934149E-08   2.95982122    
   2.74889374       76.467497507731125        1.91685032E-08   3.39669132    
   2.74889374       77.309997558593750        1.76431669E-08   3.31793904    
   2.74889374       78.152497609456375        1.78001454E-08   3.31136274    
   2.74889374       78.994997660319015        1.58434919E-08   3.43422341    
   2.74889374       79.837497711181641        1.46683306E-08   3.41668725    
   2.74889374       80.679997762044266        1.37103342E-08   3.45580864    
   2.74889374       81.522497812906906        1.32772140E-08   3.24812579    
   2.74889374       82.364997863769531        1.32772140E-08   3.24812579    

   2.94524312       67.199996948242188        2.81297456E-08   3.37926292    
   2.94524312       68.042496999104813        2.89093425E-08   2.84518003    
   2.94524312       68.884997049967453        2.80910495E-08   2.82242560    
   2.94524312       69.727497100830078        2.66004410E-08   2.90516210    
   2.94524312       70.569997151692704        2.60043205E-08   3.06959748    
   2.94524312       71.412497202555343        2.47282408E-08   2.96772885    
   2.94524312       72.254997253417969        2.37683402E-08   2.94942427    
   2.94524312       73.097497304280594        2.21182539E-08   2.93770790    
   2.94524312       73.939997355143234        2.18695604E-08   2.90914512    
   2.94524312       74.782497406005859        2.14285727E-08   3.18013954    
   2.94524312       75.624997456868485        1.93934149E-08   2.95982122    
   2.94524312       76.467497507731125        1.91685032E-08   3.39669132    
   2.94524312       77.309997558593750        1.76431669E-08   3.31793904    
   2.94524312       78.152497609456375        1.78001454E-08   3.31136274    
   2.94524312       78.994997660319015        1.58434919E-08   3.43422341    
   2.94524312       79.837497711181641        1.46683306E-08   3.41668725    
   2.94524312       80.679997762044266        1.37103342E-08   3.45580864    
   2.94524312       81.522497812906906        1.32772140E-08   3.24812579    
   2.94524312       82.364997863769531        1.32772140E-08   3.24812579    

   3.1415927410125732        67.199996948242188        2.81297456E-08   3.37926292    
   3.1415927410125732        68.042496999104813        2.89093425E-08   2.84518003    
   3.1415927410125732        68.884997049967453        2.80910495E-08   2.82242560    
   3.1415927410125732        69.727497100830078        2.66004410E-08   2.90516210    
   3.1415927410125732        70.569997151692704        2.60043205E-08   3.06959748    
   3.1415927410125732        71.412497202555343        2.47282408E-08   2.96772885    
   3.1415927410125732        72.254997253417969        2.37683402E-08   2.94942427    
   3.1415927410125732        73.097497304280594        2.21182539E-08   2.93770790    
   3.1415927410125732        73.939997355143234        2.18695604E-08   2.90914512    
   3.1415927410125732        74.782497406005859        2.14285727E-08   3.18013954    
   3.1415927410125732        75.624997456868485        1.93934149E-08   2.95982122    
   3.1415927410125732        76.467497507731125        1.91685032E-08   3.39669132    
   3.1415927410125732        77.309997558593750        1.76431669E-08   3.31793904    
   3.1415927410125732        78.152497609456375        1.78001454E-08   3.31136274    
   3.1415927410125732        78.994997660319015        1.58434919E-08   3.43422341    
   3.1415927410125732        79.837497711181641        1.46683306E-08   3.41668725    
   3.1415927410125732        80.679997762044266        1.37103342E-08   3.45580864    
   3.1415927410125732        81.522497812906906        1.32772140E-08   3.24812579    
   3.1415927410125732        82.364997863769531        1.32772140E-08   3.24812579    
